fetched_utc,publication_time,record_id,geom_hash,street_from,street_to,jam_level
2026-07-23T08:50:43Z,2026-07-23T11:55:19.821994+03:00,_0,cdd9246a055f,E110,E147 - Archiepiskopou Makariou III Ave,0
2026-07-23T08:50:43Z,2026-07-23T11:55:19.821994+03:00,_1,f8a1b1df72c7,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,2
2026-07-23T08:50:43Z,2026-07-23T11:55:19.821994+03:00,_0,daca33dbcb0d,,Archiepiskopou Makariou III Ave,0
2026-07-23T08:50:43Z,2026-07-23T11:55:19.821994+03:00,_1,43f05193c4b0,Lemesou Ave,Archiepiskopou Makariou III Ave,3
2026-07-23T08:50:43Z,2026-07-23T11:55:19.821994+03:00,_2,f7f1e6fbecb6,Lemesou Ave,Evagorou Ave,0
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_0,69fc3b9dbbdd,Strovolos,Archiepiskopou Makariou III Ave,0
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_1,c57daf65c80e,Lemesou Ave,Archiepiskopou Makariou III Ave,3
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_0,72b03ff9b5bc,E110,E110 - Agias Fylaxeos,0
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_1,e50ca2ecb1e0,E110 - 1 Apriliou,,2
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_2,20d2c1f3b58e,E110 - Agias Fylaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_3,e713c7488bdd,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_0,807a263ccec7,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,3
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_2,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_0,daca33dbcb0d,,Archiepiskopou Makariou III Ave,0
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_1,43f05193c4b0,Lemesou Ave,Archiepiskopou Makariou III Ave,3
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_2,4d0504689f6c,Lemesou Ave,E1302 - Nikis Ave,0
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_3,910016111853,B18 - Georgiou Griva Digeni Ave,B18 - Georgiou Griva Digeni Ave,4
2026-07-23T09:00:48Z,2026-07-23T12:05:25.147607+03:00,_4,bbf67e32aa17,B18 - Georgiou Griva Digeni Ave,Evagorou Ave,0
2026-07-23T09:10:53Z,2026-07-23T12:15:29.631992+03:00,_0,ec019cdf3c7f,E110,E147 - Archiepiskopou Makariou III Ave,0
2026-07-23T09:10:53Z,2026-07-23T12:15:29.631992+03:00,_1,e713c7488bdd,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-23T09:10:53Z,2026-07-23T12:15:29.631992+03:00,_0,26ee8f360113,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T09:10:53Z,2026-07-23T12:15:29.631992+03:00,_1,d309bae8d50e,E147 - Archiepiskopou Makariou III Ave,Vasileos Georgiou II,2
2026-07-23T09:10:53Z,2026-07-23T12:15:29.631992+03:00,_2,bbd3d4041441,Agias Filaxeos,Agias Filaxeos,0
2026-07-23T09:10:53Z,2026-07-23T12:15:29.631992+03:00,_3,a4260c51b19c,Steliou Kyriakidi,,3
2026-07-23T09:10:53Z,2026-07-23T12:15:29.631992+03:00,_4,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-23T09:10:53Z,2026-07-23T12:15:29.631992+03:00,_0,b8775914f68d,,Archiepiskopou Makariou III Ave,0
2026-07-23T09:10:53Z,2026-07-23T12:15:29.631992+03:00,_1,8056ae80b71f,Archiepiskopou Makariou III Ave,B18 - Georgiou Griva Digeni Ave,2
2026-07-23T09:10:53Z,2026-07-23T12:15:29.631992+03:00,_2,e1beab30434a,Archiepiskopou Makariou III Ave,Evagorou Ave,0
2026-07-23T09:20:59Z,2026-07-23T12:25:36.395080+03:00,_0,6eb3033e950e,E110,E147 - Archiepiskopou Makariou III Ave,0
2026-07-23T09:20:59Z,2026-07-23T12:25:36.395080+03:00,_1,88697bca4b53,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-23T09:20:59Z,2026-07-23T12:25:36.395080+03:00,_0,044a01c053a4,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T09:20:59Z,2026-07-23T12:25:36.395080+03:00,_1,66d81fff875f,Agias Filaxeos,Vasileos Georgiou II,2
2026-07-23T09:20:59Z,2026-07-23T12:25:36.395080+03:00,_2,3c822276d5cc,Agias Filaxeos,Agias Filaxeos,0
2026-07-23T09:20:59Z,2026-07-23T12:25:36.395080+03:00,_3,a4260c51b19c,Steliou Kyriakidi,,3
2026-07-23T09:20:59Z,2026-07-23T12:25:36.395080+03:00,_4,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-23T09:20:59Z,2026-07-23T12:25:36.395080+03:00,_0,06dc93c4c2fa,,B19 - Omirou Ave,0
2026-07-23T09:20:59Z,2026-07-23T12:25:36.395080+03:00,_1,ecb8295957ab,Omirou Ave,Dionysiou Solomou Square,2
2026-07-23T09:20:59Z,2026-07-23T12:25:36.395080+03:00,_2,b94aa02d2a10,Dionysiou Solomou Square,Anastasiou Leventi,0
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_0,15ae2e1d5817,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_1,6704fd377f4d,Agias Filaxeos,Agias Filaxeos,3
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_2,ada2853a7b9f,Agias Filaxeos,Steliou Kyriakidi,0
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_3,fbdd0e351f56,Ivykou,,4
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_4,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_0,72b03ff9b5bc,E110,E110 - Agias Fylaxeos,0
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_1,e50ca2ecb1e0,E110 - 1 Apriliou,,2
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_2,ce0d49cab8a3,E110 - Agias Fylaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_3,535964c57235,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_0,06dc93c4c2fa,,B19 - Omirou Ave,0
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_1,bf1edcb81968,Omirou Ave,B19 - Omirou Ave,2
2026-07-23T09:31:04Z,2026-07-23T12:35:40.857929+03:00,_2,322961766a35,B19 - Omirou Ave,Anastasiou Leventi,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_0,dd4be8784553,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_1,673e68439f67,E147 - Archiepiskopou Makariou III Ave,Vasileos Georgiou II,3
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_2,bbd3d4041441,Agias Filaxeos,Agias Filaxeos,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_3,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_4,f780373a5188,Agias Filaxeos,E110 - Agias Fylaxeos,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_5,6841a02a1258,,E110 - 1 Apriliou,2
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_6,18da4895abec,E110 - Agias Fylaxeos,E110 - Eleftherias,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_7,db98c9d0a2e0,E110 - 1 Apriliou,E110 - 1 Apriliou,3
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_8,c97b954fcb12,E110 - 1 Apriliou,E110,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_0,a89f632a8881,Strovolos,Lemesou Ave,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_1,ff2249fa74b9,Strovolos,Lemesou Ave,2
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_2,002a54c51467,A1,Archiepiskopou Makariou III Ave,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_0,72b03ff9b5bc,E110,E110 - Agias Fylaxeos,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_1,e50ca2ecb1e0,E110 - 1 Apriliou,,2
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_2,1967c9daaccd,E110 - Agias Fylaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_3,88697bca4b53,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_0,23e9d057024d,,Lemesou Ave,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_1,ff2249fa74b9,Strovolos,Lemesou Ave,2
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_2,3c7f5c1b4be9,A1,B19 - Omirou Ave,0
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_3,bf1edcb81968,Omirou Ave,B19 - Omirou Ave,2
2026-07-23T09:41:09Z,2026-07-23T12:45:46.168057+03:00,_4,322961766a35,B19 - Omirou Ave,Anastasiou Leventi,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_0,dd4be8784553,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_1,1d598628b2d2,E147 - Archiepiskopou Makariou III Ave,Vasileos Georgiou II,3
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_2,3c822276d5cc,Agias Filaxeos,Agias Filaxeos,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_3,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_4,f780373a5188,Agias Filaxeos,E110 - Agias Fylaxeos,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_5,6841a02a1258,,E110 - 1 Apriliou,3
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_6,18da4895abec,E110 - Agias Fylaxeos,E110 - Eleftherias,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_7,db98c9d0a2e0,E110 - 1 Apriliou,E110 - 1 Apriliou,3
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_8,c97b954fcb12,E110 - 1 Apriliou,E110,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_0,a89f632a8881,Strovolos,Lemesou Ave,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_1,64039a076bda,Strovolos,Lemesou Ave,1
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_2,7792802c8552,Aglantzia,Archiepiskopou Makariou III Ave,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_0,72b03ff9b5bc,E110,E110 - Agias Fylaxeos,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_1,e50ca2ecb1e0,E110 - 1 Apriliou,,2
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_2,a71a335f5ac6,E110 - Agias Fylaxeos,Spyrou Kyprianou Ave,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_3,b22eb8a8a516,Vasileos Georgiou II,Agias Filaxeos,3
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_4,3e658df8ca2c,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_0,23e9d057024d,,Lemesou Ave,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_1,64039a076bda,Strovolos,Lemesou Ave,1
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_2,a5531b325069,Aglantzia,B19 - Omirou Ave,0
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_3,ecb8295957ab,Omirou Ave,Dionysiou Solomou Square,2
2026-07-23T09:51:16Z,2026-07-23T12:55:52.882512+03:00,_4,b94aa02d2a10,Dionysiou Solomou Square,Anastasiou Leventi,0
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_0,056c5788bcea,E147 - Archiepiskopou Makariou III Ave,Vasileos Georgiou II,3
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_1,3c822276d5cc,Agias Filaxeos,Agias Filaxeos,0
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_2,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_3,f780373a5188,Agias Filaxeos,E110 - Agias Fylaxeos,0
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_4,6841a02a1258,,E110 - 1 Apriliou,2
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_5,f99b72a378a5,E110 - Agias Fylaxeos,E110,0
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_0,a89f632a8881,Strovolos,Lemesou Ave,0
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_1,ff2249fa74b9,Strovolos,Lemesou Ave,3
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_2,a8737a3f445c,A1,E164 - Armenias,0
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_3,c57daf65c80e,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_0,23e9d057024d,,Lemesou Ave,0
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_1,ff2249fa74b9,Strovolos,Lemesou Ave,3
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_2,a8737a3f445c,A1,E164 - Armenias,0
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_3,43f05193c4b0,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-23T10:01:21Z,2026-07-23T13:05:58.190487+03:00,_4,f7f1e6fbecb6,Lemesou Ave,Evagorou Ave,0
2026-07-23T10:11:26Z,2026-07-23T13:16:03.635785+03:00,_0,90311137b0fc,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,2
2026-07-23T10:11:26Z,2026-07-23T13:16:03.635785+03:00,_1,33f727374971,Agias Filaxeos,Agias Filaxeos,0
2026-07-23T10:11:26Z,2026-07-23T13:16:03.635785+03:00,_2,c774fd37f419,Agias Filaxeos,Agias Filaxeos,2
2026-07-23T10:11:26Z,2026-07-23T13:16:03.635785+03:00,_3,bbd3d4041441,Agias Filaxeos,Agias Filaxeos,0
2026-07-23T10:11:26Z,2026-07-23T13:16:03.635785+03:00,_4,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-23T10:11:26Z,2026-07-23T13:16:03.635785+03:00,_5,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-23T10:11:26Z,2026-07-23T13:16:03.635785+03:00,_0,fff94a557d24,E110,Spyrou Kyprianou Ave,0
2026-07-23T10:11:26Z,2026-07-23T13:16:03.635785+03:00,_1,b22eb8a8a516,Vasileos Georgiou II,Agias Filaxeos,3
2026-07-23T10:11:26Z,2026-07-23T13:16:03.635785+03:00,_2,ee5c31e43087,Agias Filaxeos,Agias Filaxeos,0
2026-07-23T10:11:26Z,2026-07-23T13:16:03.635785+03:00,_3,88697bca4b53,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_0,199710dc4a27,Strovolos,E164 - Armenias,0
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_1,fedb3d094e5d,A1,Lemesou Ave,3
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_2,d2028a2a4d9d,Lemesou Ave,E164 - Armenias,0
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_3,c57daf65c80e,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_0,137f66eaa4ab,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,3
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_1,545a189c2e96,Agias Filaxeos,Agias Filaxeos,0
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_2,673e68439f67,E147 - Archiepiskopou Makariou III Ave,Vasileos Georgiou II,2
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_3,bbd3d4041441,Agias Filaxeos,Agias Filaxeos,0
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_4,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_5,f780373a5188,Agias Filaxeos,E110 - Agias Fylaxeos,0
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_6,6ae63264e88b,,E110 - 1 Apriliou,2
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_7,3f7ac877007c,E110 - Agias Fylaxeos,E110,0
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_0,8795792b1b04,,E164 - Armenias,0
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_1,fedb3d094e5d,A1,Lemesou Ave,3
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_2,d2028a2a4d9d,Lemesou Ave,E164 - Armenias,0
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_3,43f05193c4b0,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-23T10:21:33Z,2026-07-23T13:26:09.875786+03:00,_4,f7f1e6fbecb6,Lemesou Ave,Evagorou Ave,0
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_0,0f5fc0c258da,Strovolos,Lemesou Ave,0
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_1,de5c4da2e830,A1,Lemesou Ave,3
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_2,85b99fc6d959,A1,Archiepiskopou Makariou III Ave,0
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_0,5605f34ad0da,E110,E147 - Archiepiskopou Makariou III Ave,0
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_1,676c339d8b55,Agias Filaxeos,E147 - Archiepiskopou Makariou III Ave,3
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_0,9e81f5db7a01,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,3
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_1,466776237f30,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_2,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_3,e863e9cd4881,Agias Filaxeos,E110 - Agias Fylaxeos,0
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_4,b12402f32100,E110 - Agias Fylaxeos,E110 - 1 Apriliou,1
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_5,f99b72a378a5,E110 - Agias Fylaxeos,E110,0
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_0,7b1562e7b357,,Lemesou Ave,0
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_1,de5c4da2e830,A1,Lemesou Ave,3
2026-07-23T10:31:38Z,2026-07-23T13:36:14.948015+03:00,_2,6bc9fd646e05,A1,Evagorou Ave,0
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_0,a89f632a8881,Strovolos,Lemesou Ave,0
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_1,ff2249fa74b9,Strovolos,Lemesou Ave,4
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_2,de5c4da2e830,A1,Lemesou Ave,3
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_3,85b99fc6d959,A1,Archiepiskopou Makariou III Ave,0
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_0,807a263ccec7,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,4
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_2,0597b76e4028,Agias Filaxeos,E110 - Agias Fylaxeos,0
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_3,8d1435727a35,E110 - Agias Fylaxeos,E110 - 1 Apriliou,1
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_4,f99b72a378a5,E110 - Agias Fylaxeos,E110,0
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_0,23e9d057024d,,Lemesou Ave,0
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_1,ff2249fa74b9,Strovolos,Lemesou Ave,4
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_2,de5c4da2e830,A1,Lemesou Ave,3
2026-07-23T10:41:43Z,2026-07-23T13:46:20.105286+03:00,_3,6bc9fd646e05,A1,Evagorou Ave,0
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_0,0f5fc0c258da,Strovolos,Lemesou Ave,0
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_1,de5c4da2e830,A1,Lemesou Ave,2
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_2,db8515d9425b,A1,Archiepiskopou Makariou III Ave,0
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_3,394713f228bd,Lemesou Ave,Lemesou Ave,3
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_0,807a263ccec7,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,3
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_2,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_0,7b1562e7b357,,Lemesou Ave,0
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_1,de5c4da2e830,A1,Lemesou Ave,2
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_2,db8515d9425b,A1,Archiepiskopou Makariou III Ave,0
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_3,6efde239cabf,Lemesou Ave,Archiepiskopou Makariou III Ave,3
2026-07-23T10:51:50Z,2026-07-23T13:56:26.508742+03:00,_4,f7f1e6fbecb6,Lemesou Ave,Evagorou Ave,0
2026-07-23T11:01:55Z,2026-07-23T14:06:31.589095+03:00,_0,1903b2559960,,Archiepiskopou Makariou III Ave,0
2026-07-23T11:01:55Z,2026-07-23T14:06:31.589095+03:00,_1,660d388bb733,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-23T11:01:55Z,2026-07-23T14:06:31.589095+03:00,_2,f7f1e6fbecb6,Lemesou Ave,Evagorou Ave,0
2026-07-23T11:12:00Z,2026-07-23T14:16:37.171006+03:00,_0,acb430b8e822,Strovolos,Archiepiskopou Makariou III Ave,0
2026-07-23T11:12:00Z,2026-07-23T14:16:37.171006+03:00,_1,394713f228bd,Lemesou Ave,Lemesou Ave,3
2026-07-23T11:12:00Z,2026-07-23T14:16:37.171006+03:00,_0,6311136a7b90,,Archiepiskopou Makariou III Ave,0
2026-07-23T11:12:00Z,2026-07-23T14:16:37.171006+03:00,_1,6efde239cabf,Lemesou Ave,Archiepiskopou Makariou III Ave,3
2026-07-23T11:12:00Z,2026-07-23T14:16:37.171006+03:00,_2,f7f1e6fbecb6,Lemesou Ave,Evagorou Ave,0
2026-07-23T11:22:07Z,2026-07-23T14:26:43.541749+03:00,_0,1903b2559960,,Archiepiskopou Makariou III Ave,0
2026-07-23T11:22:07Z,2026-07-23T14:26:43.541749+03:00,_1,660d388bb733,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-23T11:22:07Z,2026-07-23T14:26:43.541749+03:00,_2,f7f1e6fbecb6,Lemesou Ave,Evagorou Ave,0
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_0,5b27c50fa078,Strovolos,Archiepiskopou Makariou III Ave,0
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_1,8b530b355b26,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_0,807a263ccec7,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_1,a4260c51b19c,Steliou Kyriakidi,,3
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_2,f5f94ff22484,Agias Filaxeos,E110,0
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_0,39864853c88c,,Archiepiskopou Makariou III Ave,0
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_1,3dec49aff703,Lemesou Ave,Archiepiskopou Makariou III Ave,2
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_2,f7f1e6fbecb6,Lemesou Ave,Evagorou Ave,0
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_0,22ab44e87e33,Exit 24 >E127 Germasogeia / E113 Lemesos-Centre,Agios Athanasios,0
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_1,1f9e4309220a,Agios Athanasios,Agios Athanasios,1
2026-07-23T12:52:38Z,2026-07-23T15:57:15.131572+03:00,_2,e532d87a661f,Mesa Geitonia,"to A6 > Pafos, Pafos Airport",0
2026-07-23T13:02:43Z,2026-07-23T16:07:20.385180+03:00,_0,807a263ccec7,E147 - Archiepiskopou Makariou III Ave,Agias Filaxeos,0
2026-07-23T13:02:43Z,2026-07-23T16:07:20.385180+03:00,_1,bcb96b7d4022,Steliou Kyriakidi,E110 - Agias Fylaxeos,3
2026-07-23T13:02:43Z,2026-07-23T16:07:20.385180+03:00,_2,4a311dfc98b9,E110 - Agias Fylaxeos,E110,0
